url,title,address,descripction,tel,gmap,img,lat,lon
https://meqqe.jp/spots/10357024,AED @美須賀コミュニティプラザ １階正面玄関（屋外）,愛媛県今治市室屋町１丁目２－５,,,"https://local.google.co.jp/maps?q=34.0679500,133.0018600",https://images.meqqe.jp/post_images/OFEwpJb47q4NqofdzKZTRwOxeMB2zpOjDFGhBCfM.jpg,34.0679500,133.0018600
https://meqqe.jp/spots/10357023,AED @今治公民館 １階ホール受付横,愛媛県今治市北宝来町３丁目２－９,,,"https://local.google.co.jp/maps?q=34.0669200,132.9934100",https://images.meqqe.jp/post_images/y3zQuYWGQxtXVLSpWaFL2raW3adGkZX4zvWuQohw.jpg,34.0669200,132.9934100
https://meqqe.jp/spots/10357022,AED @旧亀岡学習センター 正面玄関右側柱,愛媛県今治市菊間町佐方２１３６,,,"https://local.google.co.jp/maps?q=34.0538000,132.8747100",https://images.meqqe.jp/post_images/08Prg4e6XiLnJqU4VbYUHKtYa8JSBp16CTneKqkY.jpg,34.0538000,132.8747100
https://meqqe.jp/spots/10357021,AED @関前開発総合センター 事務所窓口右横,愛媛県今治市関前岡村２－５,,,"https://local.google.co.jp/maps?q=34.1842200,132.8859500",https://images.meqqe.jp/post_images/PTfzyJ0nuNNayHZ3jJUQPZM9BB9yjrbbXO7a9idZ.jpg,34.1842200,132.8859500
https://meqqe.jp/spots/10357020,AED @吉海学習交流館 玄関ロビー,愛媛県今治市吉海町八幡１３７,,,"https://local.google.co.jp/maps?q=34.1457200,133.0428100",https://images.meqqe.jp/post_images/zEYM88oEX5F8hltQKvsw6oi8lrsE6aQUhrjnA7GW.jpg,34.1457200,133.0428100
https://meqqe.jp/spots/10357019,AED @吉海B&G海洋センター 艇庫 体育館事務所,愛媛県今治市吉海町福田１２９０,,,"https://local.google.co.jp/maps?q=34.1552840,133.0418500",https://images.meqqe.jp/post_images/9roJGqDPrF692f9qJbkJQEk0v8TDmL04r6Cmbph8.jpg,34.1552840,133.0418500
https://meqqe.jp/spots/10357018,AED @波方公園運動場武道場 玄関ロビー,愛媛県今治市波方町樋口乙７３０,,,"https://local.google.co.jp/maps?q=34.1041770,132.9501000",https://images.meqqe.jp/post_images/EUE6ppMOSHC3sPpzSOYSKrSBcOZfBJNVVp1LBQrJ.jpg,34.1041770,132.9501000
https://meqqe.jp/spots/10357017,AED @波方公園運動場庭球場 武道場事務所内,愛媛県今治市波方町樋口乙７３０,,,"https://local.google.co.jp/maps?q=34.1042060,132.9501600",https://images.meqqe.jp/post_images/vAqxQNgmX41lm0e6njAyMNJw2DTL5KXGLSf0ZklV.jpg,34.1042060,132.9501600
https://meqqe.jp/spots/10357056,AED @今治育成園 玄関内,愛媛県今治市町谷７４６,,,"https://local.google.co.jp/maps?q=34.0111100,133.0065100",https://images.meqqe.jp/post_images/wXjtbjt3RLQxIbFwTyXKuY8plsv8NYDotgn31Wcj.jpg,34.0111100,133.0065100
https://meqqe.jp/spots/10357055,AED @しまなみアースランド（今治西部丘陵公園）　 学習棟入口左,愛媛県今治市高地町２丁目乙４２９－１,,,"https://local.google.co.jp/maps?q=34.0731700,132.9725200",https://images.meqqe.jp/post_images/XKDVX5roTUmDmRFNGv5BoO2eF54IdAody02h4xxi.jpg,34.0731700,132.9725200
https://meqqe.jp/spots/10357054,AED @今治エコステーション 事務所内,愛媛県今治市町谷甲475-1,,,"https://local.google.co.jp/maps?q=34.0208800,133.0012900",https://images.meqqe.jp/post_images/8ngzqyiYmvJd9TVPRjZMdjZG2q1HK0DgJGFh5vVg.jpg,34.0208800,133.0012900
https://meqqe.jp/spots/10357053,AED @伯方農村環境改善ｾﾝﾀｰ １階正面玄関,愛媛県今治市伯方町北浦２１７４－１,,,"https://local.google.co.jp/maps?q=34.2262300,133.0947500",https://images.meqqe.jp/post_images/Iisf1xlyYOHdI0782bbXH9ateW5wnNqyfQ6OowJm.jpg,34.2262300,133.0947500
https://meqqe.jp/spots/10357052,AED @今治市さざなみ園 １階　玄関内,愛媛県今治市大三島町宮浦３３６,,,"https://local.google.co.jp/maps?q=34.2495200,133.0023100",https://images.meqqe.jp/post_images/UxYf3BCPNDuJk0uPN3DzseWQiEL4lAVxIJ8a57m0.jpg,34.2495200,133.0023100
https://meqqe.jp/spots/10357051,AED @今治市ひよこ園 １階　職員室内の医務室,愛媛県今治市石井町４丁目３－５３,,,"https://local.google.co.jp/maps?q=34.0852800,132.9853100",https://images.meqqe.jp/post_images/9w73y5zVfsLHM1HqQH0cx49ZILzv4Xj8sU2uRyaE.jpg,34.0852800,132.9853100
https://meqqe.jp/spots/10357050,AED @大翔苑 ｴﾝﾄﾗﾝｽﾎｰﾙ正面,愛媛県今治市大三島町宮浦１６０９,,,"https://local.google.co.jp/maps?q=34.2568700,133.0176300",https://images.meqqe.jp/post_images/lXKnSCgoqTScKsEn6qeGN9RPsEhXP29A2JkT6bVm.jpg,34.2568700,133.0176300
https://meqqe.jp/spots/10357049,AED @伯方斎場 待合棟待合ロビー右壁面,愛媛県今治市伯方町木浦１００３－２,,,"https://local.google.co.jp/maps?q=34.2039300,133.1068100",https://images.meqqe.jp/post_images/AThvtbP9XhZ2M7u668kkYUdwJFJM8BeL7wbuJ7mb.jpg,34.2039300,133.1068100
https://meqqe.jp/spots/10357048,AED @ふじさき苑 ｴﾝﾄﾗﾝｽﾎｰﾙ正面,愛媛県今治市吉海町仁江３２１７,,,"https://local.google.co.jp/maps?q=34.1464800,133.0475100",https://images.meqqe.jp/post_images/oiGxNSXf0uMXi4VPMJCNpgy19ZlQJsahQbv3FD2v.jpg,34.1464800,133.0475100
https://meqqe.jp/spots/10357047,AED @燧風苑 ｴﾝﾄﾗﾝｽﾎｰﾙ左奥壁面,愛媛県今治市山方町乙１丁目４５,,,"https://local.google.co.jp/maps?q=34.0654400,132.9802600",https://images.meqqe.jp/post_images/o5DsoH5etfNuodjFlyZKV826gh3UHNhK6IaYHkSZ.jpg,34.0654400,132.9802600
https://meqqe.jp/spots/10357046,AED @今治市岩田健母と子のミュージアム 手洗い場下,愛媛県今治市大三島町宗方５２０８－２,,,"https://local.google.co.jp/maps?q=34.1945500,132.9541200",https://images.meqqe.jp/post_images/RMMTrYlRYJwIoVTiahgodym55AtNTYWc9SoTR8P4.jpg,34.1945500,132.9541200
https://meqqe.jp/spots/10357045,AED @今治市伊東豊雄建築ミュージアム ティンバーハット入口,愛媛県今治市大三島町浦戸２４１８,,,"https://local.google.co.jp/maps?q=34.2138700,132.9504500",https://images.meqqe.jp/post_images/Qz9cUK4Eru7QRMTqrMWF72CnTQh2qkEUwUWgTpK4.jpg,34.2138700,132.9504500
https://meqqe.jp/spots/10357044,AED @御厩プール プール事務所,愛媛県今治市東門町３丁目２－２,,,"https://local.google.co.jp/maps?q=34.0612400,133.0125600",https://images.meqqe.jp/post_images/F9Wz7nPyhZ8hmsrvs0VU21LxJ7cN2spHFgE60ATL.jpg,34.0612400,133.0125600
https://meqqe.jp/spots/10357043,AED @菊間コミュニティーホール コミュニティーホール入口,愛媛県今治市菊間町浜８１２,,,"https://local.google.co.jp/maps?q=34.0338100,132.8413200",https://images.meqqe.jp/post_images/YR4Cf8z55CRKSxg6XDt7F6lJfgLwNpV6ZSAiq5Rv.jpg,34.0338100,132.8413200
https://meqqe.jp/spots/10357042,AED @富田海浜プール プール事務所,愛媛県今治市喜田村5丁目1073番地先,,,"https://local.google.co.jp/maps?q=34.0467200,133.0281200",https://images.meqqe.jp/post_images/IokXoddwnZy2HiBQH2XkGmmWpIQJ1K8mPlrnF89H.jpg,34.0467200,133.0281200
https://meqqe.jp/spots/10357041,AED @玉川総合公園多目的体育館多目的広場 事務所内,愛媛県今治市玉川町摺木１０８,,,"https://local.google.co.jp/maps?q=34.0224780,132.9356500",https://images.meqqe.jp/post_images/eEtWd3RPjJnCVvKcIt6bgdvFITsCts2UczoaPpUy.jpg,34.0224780,132.9356500
https://meqqe.jp/spots/10357040,AED @吉海B&G海洋センタープール 事務所内,愛媛県今治市吉海町福田１２９０,,,"https://local.google.co.jp/maps?q=34.1549600,133.0416100",https://images.meqqe.jp/post_images/Xcdj4uS5163zOrJ3oOV5ZklKiDlaRJugLJEu49lk.jpg,34.1549600,133.0416100
https://meqqe.jp/spots/10357039,AED @津島集会所（吉海） １階玄関内右,愛媛県今治市吉海町津島２１９,,,"https://local.google.co.jp/maps?q=34.1535400,133.0060600",https://images.meqqe.jp/post_images/jEenys2qZDNiWIZP3pwxokjbg297nWddA5eO5fQB.jpg,34.1535400,133.0060600
https://meqqe.jp/spots/10357038,AED @鵜島港待合室（宮窪） 1階待合室内右,愛媛県今治市宮窪町宮窪鵜島６７８９,,,"https://local.google.co.jp/maps?q=34.1833900,133.0877200",https://images.meqqe.jp/post_images/jbSAs6zoJJdXKe8r6mXnKPhturoSdG55M1bL73Z6.jpg,34.1833900,133.0877200
https://meqqe.jp/spots/10357037,AED @馬島集会所 入口入って左棚上,愛媛県今治市馬島１００６,,,"https://local.google.co.jp/maps?q=34.1163900,132.9910200",https://images.meqqe.jp/post_images/BovdXyxBSeYrKASmQBYgFWIqmrexpra5R7LcL7oC.jpg,34.1163900,132.9910200
https://meqqe.jp/spots/10357060,AED @城東保育所 事務室入り口横,愛媛県今治市美須賀町４丁目１－４８,,,"https://local.google.co.jp/maps?q=34.0594200,133.0115800",https://images.meqqe.jp/post_images/lJh1Xs37kJBd21TTFUcxW6KotHTzZFPIKZIGF7tr.jpg,34.0594200,133.0115800
https://meqqe.jp/spots/10357059,AED @吉海認定こども園 玄関入口,愛媛県今治市吉海町八幡５６,,,"https://local.google.co.jp/maps?q=34.1469700,133.0451400",https://images.meqqe.jp/post_images/tEbhZiR0KX569NoeRb1hM1e4A1ZGWeyC9PI9SXrC.jpg,34.1469700,133.0451400
https://meqqe.jp/spots/10357058,AED @今治市障害者福祉センターのぞみ苑 玄関内,愛媛県今治市石井町４丁目669-1,,,"https://local.google.co.jp/maps?q=34.0848900,132.9856800",https://images.meqqe.jp/post_images/2eiDkqn72KmXlsQHk377YVLE3tCi54IOjq8GuMPX.jpg,34.0848900,132.9856800
https://meqqe.jp/spots/10357057,AED @今治市障害者地域活動支援センター（ときめき） 玄関内受付横,愛媛県今治市天保山町２丁目２－１,,,"https://local.google.co.jp/maps?q=34.0674200,133.0098900",https://images.meqqe.jp/post_images/0TxCxeeymd7zCE8TJY6pyb1QZjDXx8jeeTovpiD3.jpg,34.0674200,133.0098900
https://meqqe.jp/spots/10357073,AED @養護老人ホーム清流園 １階 C棟(梅)入口廊下の壁,愛媛県今治市朝倉北甲４９７,,,"https://local.google.co.jp/maps?q=33.9979100,133.0229500",https://images.meqqe.jp/post_images/KVJYZYjiUosAo7oxopALgEKuZCZMkavPDE9Cg2lf.jpg,33.9979100,133.0229500
https://meqqe.jp/spots/10357072,AED @伯方認定こども園 玄関入ってすぐ左（ホール内）,愛媛県今治市伯方町木浦１２００－１,,,"https://local.google.co.jp/maps?q=34.2056400,133.1121100",https://images.meqqe.jp/post_images/SbH9ZVfMfa6TCj5HGQ2V5P7UoRCEXtUu9LMlOxMG.jpg,34.2056400,133.1121100
https://meqqe.jp/spots/10357071,AED @菊間保育所 玄関入ってすぐ左（ホール内）,愛媛県今治市菊間町長坂１９９９,,,"https://local.google.co.jp/maps?q=34.0326500,132.8447800",https://images.meqqe.jp/post_images/WGUY1YeGqeZMcyW1ze8k3e8Xr92eXrbJCvf0xuuh.jpg,34.0326500,132.8447800
https://meqqe.jp/spots/10357070,AED @九和保育所 玄関入ってすぐ右（ホール内）,愛媛県今治市玉川町大野甲８６－３,,,"https://local.google.co.jp/maps?q=34.0211300,132.9439700",https://images.meqqe.jp/post_images/6KxUtlrE0D9zqbkLYRVIDT2Nxz2XJqC1tbCzujIj.jpg,34.0211300,132.9439700
https://meqqe.jp/spots/10357069,AED @スポーツパーク 事務所前,愛媛県今治市高橋ふれあいの丘１－２,,,"https://local.google.co.jp/maps?q=34.0419500,132.9572100",https://images.meqqe.jp/post_images/FzqlujG48KMsEaNhxODPs4LUCSuiCEeYwEcAUyHA.jpg,34.0419500,132.9572100
https://meqqe.jp/spots/10357068,AED @大三島認定こども園 入り口のホールに面した遊戯室の壁,愛媛県今治市大三島町明日２４９３－１,,,"https://local.google.co.jp/maps?q=34.2513600,132.9973300",https://images.meqqe.jp/post_images/X0njcDJTnbFBvH1M4Z56mullQFaqQCSd0UzsTbYN.jpg,34.2513600,132.9973300
https://meqqe.jp/spots/10357067,AED @宮窪認定こども園 玄関入ってすぐ左（ホール内）,愛媛県今治市宮窪町宮窪２９０１,,,"https://local.google.co.jp/maps?q=34.1712300,133.0751400",https://images.meqqe.jp/post_images/iyaI4UbSsN50sAAVEyARIjFEPAh54ZBsGrQnz8Jc.jpg,34.1712300,133.0751400
https://meqqe.jp/spots/10357066,AED @亀岡保育所 玄関入ってすぐ右（ホール内）,愛媛県今治市菊間町佐方４９０,,,"https://local.google.co.jp/maps?q=34.0547400,132.8748300",https://images.meqqe.jp/post_images/0IDiHMkkzfxbF86M9sySj9nbzwT95difRD5LMav0.jpg,34.0547400,132.8748300
https://meqqe.jp/spots/10357065,AED @日の出保育所 玄関入ってすぐ左（ホール内）,愛媛県今治市玉川町小鴨部２３３－１,,,"https://local.google.co.jp/maps?q=34.0264500,132.9643900",https://images.meqqe.jp/post_images/yzlsX0Avrfw84l7rC6Msi2Oncw9yAZWM8CsAiByx.jpg,34.0264500,132.9643900
https://meqqe.jp/spots/10357064,AED @樋口保育所 玄関入ってすぐ左（ホール内）,愛媛県今治市波方町養老１０２４,,,"https://local.google.co.jp/maps?q=34.1011800,132.9473600",https://images.meqqe.jp/post_images/ARq6f0THXjAMNHp0vpL2Pr6HZ22Fc6DisBuDDmt1.jpg,34.1011800,132.9473600
https://meqqe.jp/spots/10357063,AED @上浦認定こども園 玄関ホール,愛媛県今治市上浦町井口５９３１－１,,,"https://local.google.co.jp/maps?q=34.2635700,133.0376900",https://images.meqqe.jp/post_images/beCnzykoibX1H3bhlJD4tSpQVFxSwxKP3XQ9mTbm.jpg,34.2635700,133.0376900
https://meqqe.jp/spots/10357062,AED @桜井保育所 玄関入ってすぐ左（ホール内）,愛媛県今治市登畑４０,,,"https://local.google.co.jp/maps?q=34.0221600,133.0219600",https://images.meqqe.jp/post_images/uaG3Yq1pUIA0w6l207fKHnRAyOZq8lqjOWMRDfvD.jpg,34.0221600,133.0219600
https://meqqe.jp/spots/10357061,AED @鳥生保育所 玄関ホール内,愛媛県今治市北鳥生町３丁目１－１５,,,"https://local.google.co.jp/maps?q=34.0542500,133.0073100",https://images.meqqe.jp/post_images/7wSZphNRaf2tOeY2uuPk87LUT6xrO9oOzNrc8e35.jpg,34.0542500,133.0073100
https://meqqe.jp/spots/10357092,AED @今治市立別宮小学校 職員室屋外階段出口横,愛媛県今治市別宮町５丁目１－7,,,"https://local.google.co.jp/maps?q=34.0710700,132.9926500",https://images.meqqe.jp/post_images/GJtHdTre58sYCwNllgK4demYdAjCG7P2ovcVVUAG.jpg,34.0710700,132.9926500
https://meqqe.jp/spots/10357091,AED @今治市立別宮小学校 体育館入口内,愛媛県今治市別宮町５丁目１－７,,,"https://local.google.co.jp/maps?q=34.0715970,132.9925000",https://images.meqqe.jp/post_images/YzRtnc6VP4GBb0bgf9VU2kYQCGNozEgxtmJuAJew.jpg,34.0715970,132.9925000
https://meqqe.jp/spots/10357090,AED @今治市立吹揚小学校 職員室運動場側出入口（屋外）,愛媛県今治市黄金町３丁目３,,,"https://local.google.co.jp/maps?q=34.0619700,133.0048400",https://images.meqqe.jp/post_images/VKnniri7vEemhcybdZY6ze5u3EzDax2hAPJ6ddNm.jpg,34.0619700,133.0048400
https://meqqe.jp/spots/10357089,AED @今治市立吹揚小学校 体育館玄関内,愛媛県今治市黄金町３丁目３,,,"https://local.google.co.jp/maps?q=34.0621300,133.0056300",https://images.meqqe.jp/post_images/EdtjpyZqEAOXOIv05kfXpte2Ae2vTspnDntMnpCc.jpg,34.0621300,133.0056300
https://meqqe.jp/spots/10357088,AED @椋名みなと公園 公園内トイレ,愛媛県今治市吉海町椋名６０２,,,"https://local.google.co.jp/maps?q=34.1368080,133.0193700",https://images.meqqe.jp/post_images/HIrQkkytmeTmRGTq3KV0KbGPjJ4SRap2O4eRGhRN.jpg,34.1368080,133.0193700
https://meqqe.jp/spots/10357087,AED @JFAアカデミー今治 玄関口,愛媛県今治市朝倉上甲７７６－１,,,"https://local.google.co.jp/maps?q=33.9759800,133.0063500",https://images.meqqe.jp/post_images/9iVwwqFLj7XFb7BvtwDpJI5FBJIOLwX9z67z9Sy1.jpg,33.9759800,133.0063500
https://meqqe.jp/spots/10357086,AED @今治市民活動センター 正面玄関ホール 奥の廊下右側,愛媛県今治市別宮町８丁目１－５５,,,"https://local.google.co.jp/maps?q=34.0732700,132.9907200",https://images.meqqe.jp/post_images/P8FUJlnFp5UEyNNmlq4C5rL57lYMvIxxEzPfFHvU.jpg,34.0732700,132.9907200
https://meqqe.jp/spots/10357085,AED @しまなみの駅御島 インフォメーション横（観光案内所）,愛媛県今治市大三島町宮浦３２６０,,,"https://local.google.co.jp/maps?q=34.2489700,133.0054300",https://images.meqqe.jp/post_images/1tMGmhCBx9yza6WkWODpZ294RAUlkYE7gVIjgRVr.jpg,34.2489700,133.0054300
https://meqqe.jp/spots/10357084,AED @マリンオアシスはかた 特産品売店レジカウンター奥下,愛媛県今治市伯方町叶浦１６６８－１,,,"https://local.google.co.jp/maps?q=34.2027300,133.0754800",https://images.meqqe.jp/post_images/p9svxEf8hSpBGLe6SJTJSbGg4gnRb5kHRhvBM8Lj.jpg,34.2027300,133.0754800
https://meqqe.jp/spots/10357083,AED @多々羅しまなみ公園 特産品売店レジ背面の棚,愛媛県今治市上浦町井口９１８０－２,,,"https://local.google.co.jp/maps?q=34.2546480,133.0542700",https://images.meqqe.jp/post_images/sb9UCRjK820m21hy2mV2uhd4xXrgI1QUM3GMEO7c.jpg,34.2546480,133.0542700
https://meqqe.jp/spots/10357082,AED @よしうみいきいき館 正面玄関入口すぐの観潮船乗船受付カウンター背面の棚,愛媛県今治市吉海町名４５２０－２,,,"https://local.google.co.jp/maps?q=34.1274600,133.0219600",https://images.meqqe.jp/post_images/cleDVwEnQ95mJ9Il2QxKZ6vTvhJhAGUyFDO9pVQ2.jpg,34.1274600,133.0219600
https://meqqe.jp/spots/10357081,AED @「道の駅」今治湯ノ浦温泉 レストラン入口右壁面,愛媛県今治市長沢２５２－２,,,"https://local.google.co.jp/maps?q=33.9928600,133.0484100",https://images.meqqe.jp/post_images/merIDGbbWsVfRlrdjLIAhla3BeeyPJbJzze3cYnn.jpg,33.9928600,133.0484100
https://meqqe.jp/spots/10357080,AED @今治下水浄化センター １階 正面玄関,愛媛県今治市天保山町４丁目６－２,,,"https://local.google.co.jp/maps?q=34.0634000,133.0173700",https://images.meqqe.jp/post_images/OYBZIH8zyg6wqLOZrrUBPsjWINCLoX6Z6rZ0na6d.jpg,34.0634000,133.0173700
https://meqqe.jp/spots/10357078,AED @常盤保育所 玄関正面のホール左の壁,愛媛県今治市南日吉町２丁目２－８,,,"https://local.google.co.jp/maps?q=34.0574100,132.9932500",https://images.meqqe.jp/post_images/jvsAmYAjkZClwtv7uDMDhvlOiGOuQWGFyVPXMe3L.jpg,34.0574100,132.9932500
https://meqqe.jp/spots/10357077,AED @日高保育所 玄関入ってすぐ左（ホール内）,愛媛県今治市別名５４９－１,,,"https://local.google.co.jp/maps?q=34.0461500,132.9751200",https://images.meqqe.jp/post_images/TJpmFRMR6ElS9IVGOPuJpYYfKkQ7LtutZh8yRnXY.jpg,34.0461500,132.9751200
https://meqqe.jp/spots/10357076,AED @富田保育所 玄関入ってすぐ左（ホール内）,愛媛県今治市上徳乙２８７－７,,,"https://local.google.co.jp/maps?q=34.0326800,133.0123400",https://images.meqqe.jp/post_images/2DxMiAJY1JH1LwkyUI3dnl8VyXWyS59NUjOS5uvz.jpg,34.0326800,133.0123400
https://meqqe.jp/spots/10357075,AED @乃万保育所 玄関入ってすぐ左（ホール内）,愛媛県今治市延喜３６５－２,,,"https://local.google.co.jp/maps?q=34.0634100,132.9573100",https://images.meqqe.jp/post_images/0qAMrBzYIy13R9QRhiTlcHc6fXYS579smB5RHlTh.jpg,34.0634100,132.9573100
https://meqqe.jp/spots/10357074,AED @みなと交流センター（はーばりー） １階 監視員室（海側）入って右側,愛媛県今治市片原町１丁目１００－３,,,"https://local.google.co.jp/maps?q=34.0694300,133.0053800",https://images.meqqe.jp/post_images/NEKIwx1XPK1QHnSozBQZ7at8Sx2gzcPIqQRe3Bi5.jpg,34.0694300,133.0053800
https://meqqe.jp/spots/10357112,AED @今治市立乃万小学校 体育館玄関内,愛媛県今治市延喜甲349,,,"https://local.google.co.jp/maps?q=34.0640100,132.9572800",https://images.meqqe.jp/post_images/E7R6RnR6uTOFpFTAp2la5AwBpVsJG6Z58ICrt9g9.jpg,34.0640100,132.9572800
https://meqqe.jp/spots/10357111,AED @今治市立日高小学校 体育館入口（屋外）,愛媛県今治市別名446-2,,,"https://local.google.co.jp/maps?q=34.0457600,132.9768800",https://images.meqqe.jp/post_images/GEsePXes9lP4OuDWtUug2BOqpxGtf3jQDWva4uTL.jpg,34.0457600,132.9768800
https://meqqe.jp/spots/10357110,AED @今治市立日高小学校 玄関内ロビー,愛媛県今治市別名446-2,,,"https://local.google.co.jp/maps?q=34.0457900,132.9760100",https://images.meqqe.jp/post_images/ru5kMDZv3GG7qEgVxVKzdiLZfCf75de0rCOoS5Sx.jpg,34.0457900,132.9760100
https://meqqe.jp/spots/10357109,AED @今治市立清水小学校 体育館入り口屋外,愛媛県今治市五十嵐甲１３－３,,,"https://local.google.co.jp/maps?q=34.0325800,132.9838500",https://images.meqqe.jp/post_images/ONmHqQPG5KB4pEMtUgJQMFZaBtz38r5ukpdG9Bxq.jpg,34.0325800,132.9838500
https://meqqe.jp/spots/10357108,AED @今治市立清水小学校 玄関横廊下,愛媛県今治市五十嵐甲１３－３,,,"https://local.google.co.jp/maps?q=34.0329800,132.9844800",https://images.meqqe.jp/post_images/fMNjQnuR0BuhobSvUi4mJdxtYkThBCmjlzFRXAFO.jpg,34.0329800,132.9844800
https://meqqe.jp/spots/10357107,AED @今治市立富田小学校 体育館入口（屋外）,愛媛県今治市上徳甲３９４－４,,,"https://local.google.co.jp/maps?q=34.0344100,133.0135400",https://images.meqqe.jp/post_images/6GjYw0T57TaJOjBc6UVFe3TtJrXQImv5TiBC2ZDK.jpg,34.0344100,133.0135400
https://meqqe.jp/spots/10357106,AED @今治市立富田小学校 保健室前廊下,愛媛県今治市上徳甲３９４－４,,,"https://local.google.co.jp/maps?q=34.0336300,133.0137800",https://images.meqqe.jp/post_images/4tlhXqVH18oOlkPACdgWbatWplIz1xnbrHYj26XD.jpg,34.0336300,133.0137800
https://meqqe.jp/spots/10357105,AED @今治市立富田小学校 職員室前廊下,愛媛県今治市上徳甲３９４－４,,,"https://local.google.co.jp/maps?q=34.0341100,133.0138600",https://images.meqqe.jp/post_images/nDAM7LQUvdHBo6JoGNxMSyCdDw2rssJOjelu2rkH.jpg,34.0341100,133.0138600
https://meqqe.jp/spots/10357104,AED @今治市立国分小学校 玄関口屋外,愛媛県今治市古国分２丁目７－１,,,"https://local.google.co.jp/maps?q=34.0327200,133.0311800",https://images.meqqe.jp/post_images/iI2CUdYlNGag6uZgLvXTvlgNUhRhO80e2nnv0iiY.jpg,34.0327200,133.0311800
https://meqqe.jp/spots/10357103,AED @今治市立国分小学校 体育館ロビー内,愛媛県今治市古国分２丁目７－１,,,"https://local.google.co.jp/maps?q=34.0332100,133.0313200",https://images.meqqe.jp/post_images/gmnaMEmuLGYs9hA6N38UmuUdviXDNqA686asjX6n.jpg,34.0332100,133.0313200
https://meqqe.jp/spots/10357102,AED @今治市立桜井小学校 体育館北側壁面（屋外）,愛媛県今治市郷桜井１丁目８－２６,,,"https://local.google.co.jp/maps?q=34.0161500,133.0340600",https://images.meqqe.jp/post_images/31SWZbv9Vb9EZlfG47GpFa45B4Qgtsrkrhbw3wwF.jpg,34.0161500,133.0340600
https://meqqe.jp/spots/10357101,AED @今治市立桜井小学校 南校舎1階　保健室前廊下,愛媛県今治市郷桜井１丁目８－２６,,,"https://local.google.co.jp/maps?q=34.0170900,133.0342200",https://images.meqqe.jp/post_images/ad3pjhR35cEjL3CxmB2fhMM9OQ7rP9VTwy4VSRIl.jpg,34.0170900,133.0342200
https://meqqe.jp/spots/10357100,AED @今治市立鳥生小学校 プール出口（屋外）,愛媛県今治市南高下町３丁目３－７１,,,"https://local.google.co.jp/maps?q=34.0490200,133.0132100",https://images.meqqe.jp/post_images/UTPntoHAzxMiLxguKM9UL0bCgvRehOCL7ZyhYl7O.jpg,34.0490200,133.0132100
https://meqqe.jp/spots/10357099,AED @今治市立鳥生小学校 体育館ロビー,愛媛県今治市南高下町３丁目３－７１,,,"https://local.google.co.jp/maps?q=34.0487900,133.0127400",https://images.meqqe.jp/post_images/IJeOz2oSXhCnd6UGnrIHbhDtYXKXaO5qcSTeLC4A.jpg,34.0487900,133.0127400
https://meqqe.jp/spots/10357098,AED @今治市立立花小学校 児童玄関運動場側（屋外）,愛媛県今治市立花町４丁目３－４５,,,"https://local.google.co.jp/maps?q=34.0478100,133.0009600",https://images.meqqe.jp/post_images/JBQRSjusTBFHTC6BmCNKkV5eNew1teYCx8O2c5dH.jpg,34.0478100,133.0009600
https://meqqe.jp/spots/10357097,AED @今治市立立花小学校 体育館玄関内,愛媛県今治市立花町４丁目３－４５,,,"https://local.google.co.jp/maps?q=34.0475500,133.0010100",https://images.meqqe.jp/post_images/SlisIvUIPFLZd5mTG6uBfgOMuQJQytGC5excbjUh.jpg,34.0475500,133.0010100
https://meqqe.jp/spots/10357096,AED @今治市立近見小学校 西校舎１階（屋外）,愛媛県今治市近見町１丁目５－１,,,"https://local.google.co.jp/maps?q=34.0896300,132.9859500",https://images.meqqe.jp/post_images/wt1VlNaZslNcpAcPj0VPaWY3y7z0aZw0mVZiMIeC.jpg,34.0896300,132.9859500
